1,0.0852,0.0001205
2,0.0004,0.0001205
3,0,0.0001205
4,0,0.0001205
5,0,0.0001205
6,0,0.0001205
7,0,0.0001205
8,0,0.0001205
9,0,0.0001205
10,0,0.0001205
11,0,0.0001205
12,0,0.0001205
13,0,0.0001205
14,0,0.0001205
15,0,0.0001205
16,0,0.0001205
17,0,0.0001205
18,0,0.0001205
19,0,0.0001205
20,0,0.0001205
21,0,0.0001205
22,0,0.0001205
23,0,0.0001205
24,0,0.0001205
25,0,0.0001205
26,0,0.0001205
27,0,0.0001205
28,0,0.0001205
29,0,0.0001205
30,0,0.0001205
31,0,0.0001205
32,0,0.0001205
33,0,0.0001205
34,0,0.0001205
35,0,0.0001205
36,0,0.0001205
37,0,0.0001205
38,0,0.0001205
39,0,0.0001205
40,0,0.0001205
41,0,0.0001205
42,0,0.0001205
43,0,0.0001205
44,0,0.0001205
45,0,0.0001205
46,0,0.0001205
47,0,0.0001205
48,0,0.0001205
49,0,0.0001205
50,0,0.0001205
51,0,0.0001205
52,0,0.0001205
53,0,0.0001205
54,0,0.0001205
55,0,0.0001205
56,0,0.0001205
57,0,0.0001205
58,0,0.0001205
59,0,0.0001205
60,0,0.0001205
61,0,0.0001205
62,0,0.0001205
63,0,0.0001205
64,0,0.0001205
65,0,0.0001205
66,0,0.0001205
67,0,0.0001205
68,0,0.0001205
69,0,0.0001205
70,0,0.0001205
71,0,0.0001205
72,0,0.0001205
73,0,0.0001205
74,0,0.0001205
75,0,0.0001205
76,0,0.0001205
77,0,0.0001205
78,0,0.0001205
79,0,0.0001205
80,0,0.0001205
81,0,0.0001205
82,0,0.0001205
83,0,0.0001205
84,0,0.0001205
85,0,0.0001205
86,0,0.0001205
87,0,0.0001205
88,0,0.0001205
89,0,0.0001205
90,0,0.0001205
91,0,0.0001205
92,0,0.0001205
93,0,0.0001205
94,0,0.0001205
95,0,0.0001205
96,0,0.0001205
97,0,0.0001205
98,0,0.0001205
99,0,0.0001205
100,0,0.0001205
