1,0.0964,0.00013634
2,0.0006,0.00013634
3,0,0.00013634
4,0,0.00013634
5,0,0.00013634
6,0,0.00013634
7,0,0.00013634
8,0,0.00013634
9,0,0.00013634
10,0,0.00013634
11,0,0.00013634
12,0,0.00013634
13,0,0.00013634
14,0,0.00013634
15,0,0.00013634
16,0,0.00013634
17,0,0.00013634
18,0,0.00013634
19,0,0.00013634
20,0,0.00013634
21,0,0.00013634
22,0,0.00013634
23,0,0.00013634
24,0,0.00013634
25,0,0.00013634
26,0,0.00013634
27,0,0.00013634
28,0,0.00013634
29,0,0.00013634
30,0,0.00013634
31,0,0.00013634
32,0,0.00013634
33,0,0.00013634
34,0,0.00013634
35,0,0.00013634
36,0,0.00013634
37,0,0.00013634
38,0,0.00013634
39,0,0.00013634
40,0,0.00013634
41,0,0.00013634
42,0,0.00013634
43,0,0.00013634
44,0,0.00013634
45,0,0.00013634
46,0,0.00013634
47,0,0.00013634
48,0,0.00013634
49,0,0.00013634
50,0,0.00013634
51,0,0.00013634
52,0,0.00013634
53,0,0.00013634
54,0,0.00013634
55,0,0.00013634
56,0,0.00013634
57,0,0.00013634
58,0,0.00013634
59,0,0.00013634
60,0,0.00013634
61,0,0.00013634
62,0,0.00013634
63,0,0.00013634
64,0,0.00013634
65,0,0.00013634
66,0,0.00013634
67,0,0.00013634
68,0,0.00013634
69,0,0.00013634
70,0,0.00013634
71,0,0.00013634
72,0,0.00013634
73,0,0.00013634
74,0,0.00013634
75,0,0.00013634
76,0,0.00013634
77,0,0.00013634
78,0,0.00013634
79,0,0.00013634
80,0,0.00013634
81,0,0.00013634
82,0,0.00013634
83,0,0.00013634
84,0,0.00013634
85,0,0.00013634
86,0,0.00013634
87,0,0.00013634
88,0,0.00013634
89,0,0.00013634
90,0,0.00013634
91,0,0.00013634
92,0,0.00013634
93,0,0.00013634
94,0,0.00013634
95,0,0.00013634
96,0,0.00013634
97,0,0.00013634
98,0,0.00013634
99,0,0.00013634
100,0,0.00013634
